"","plot_number","Plant","july_height","date_measured","dead.x","date_measured_2","dead.y","fall_height"
"1",1,"ENCA",42.2,2020-06-05,0,2020-10-27,0,35.2
"2",2,"CEOL",30.4,2020-06-05,0,2020-10-27,0,35.1
"3",3,"ENCA",21.5,2020-06-05,0,2020-10-27,0,17.4
"4",4,"ENCA",13.6,2020-06-05,0,2020-10-27,0,28.6
"5",5,"CEOL",10.7,2020-06-05,0,2020-10-27,0,38.4
"6",7,"SAME",33.1,2020-06-05,0,2020-10-27,0,38.9
"7",10,"RHOV",13.8,2020-06-05,0,2020-10-27,0,20.1
"8",13,"HEWH",18.1,2020-06-05,0,2020-10-27,0,12.2
"9",19,"ENCA",36.8,2020-06-05,0,2020-10-27,0,36.6
"10",21,"SAAP",14.9,2020-06-05,0,2020-10-27,0,14.6
"11",23,"ENCA",43.4,2020-06-05,0,2020-10-27,0,24.6
"12",24,"HEWH",7.9,2020-06-05,0,2020-10-27,0,5.6
"13",26,"ENCA",66.5,2020-06-05,0,2020-10-27,0,74
"14",27,"SAME",24.1,2020-06-05,0,2020-10-27,0,17.6
"15",35,"ADFA",12.2,2020-06-05,0,2020-10-27,0,5.2
"16",38,"HEWH",26.7,2020-06-05,0,2020-10-27,0,28.2
"17",41,"CEOL",40.2,2020-06-05,0,2020-10-27,0,26.6
"18",51,"SAAP",47.1,2020-06-05,0,2020-10-27,0,18.8
"19",53,"ADFA",37.5,2020-06-05,0,2020-10-27,0,34.6
"20",54,"CEOL",39.6,2020-06-05,0,2020-10-27,1,36
"21",57,"ENCA",38,2020-06-05,0,2020-10-27,1,35.6
"22",69,"HEWH",25.5,2020-06-05,0,2020-10-27,0,26.5
"23",78,"ENCA",19.8,2020-06-05,0,2020-10-27,1,15.6
"24",79,"SAAP",16.2,2020-06-05,0,2020-10-27,1,6.1
"25",80,"MALA",27.5,2020-06-05,0,2020-10-27,1,25.2
"26",81,"SAAP",13.2,2020-06-05,0,2020-10-27,1,3.1
"27",82,"CEOL",31.6,2020-06-05,0,2020-10-27,1,30.3
"28",84,"RHOV",20.3,2020-06-05,0,2020-10-27,1,19.6
"29",85,"CEOL",26.1,2020-06-05,0,2020-10-27,1,28.6
"30",86,"CEOL",41.3,2020-06-05,0,2020-10-27,1,45.2
"31",90,"ADFA",36.6,2020-06-05,0,2020-10-27,1,33.4
"32",91,"RHOV",18.1,2020-06-05,0,2020-10-27,0,38.6
"33",97,"SAAP",23.4,2020-06-05,0,2020-10-27,1,18
"34",103,"ENCA",27.9,2020-06-05,0,2020-10-27,0,39.9
"35",104,"ADFA",29.6,2020-06-05,0,2020-10-27,0,30.1
"36",105,"MALA",42.7,2020-06-05,0,2020-10-27,0,69.8
"37",106,"RHOV",27.4,2020-06-05,0,2020-10-27,0,62.1
"38",109,"RHOV",14.3,2020-06-05,0,2020-10-27,0,14.1
"39",110,"RHOV",15.3,2020-06-05,0,2020-10-27,0,32.7
"40",113,"ADFA",23.1,2020-06-05,0,2020-10-27,0,28.4
"41",115,"CEOL",29.5,2020-06-05,0,2020-10-27,0,24.1
"42",117,"SAME",23.7,2020-06-05,0,2020-10-27,0,21.4
"43",127,"CEOL",13.9,2020-06-05,0,2020-10-27,0,31.1
"44",129,"ENCA",56.1,2020-06-05,0,2020-10-27,0,58.4
"45",130,"RHOV",22.5,2020-06-05,0,2020-10-27,0,21.6
"46",133,"HEWH",13.1,2020-06-05,0,2020-10-27,0,11
"47",134,"ENCA",25.9,2020-06-05,0,2020-10-27,0,24.6
"48",135,"SAAP",41.9,2020-06-05,0,2020-10-27,0,38.1
"49",138,"ADFA",51.6,2020-06-05,0,2020-10-27,0,52.2
"50",139,"ADFA",50.1,2020-06-05,0,2020-10-27,0,36.6
"51",141,"HEWH",29.4,2020-06-05,0,2020-10-27,0,35.4
"52",142,"RHOV",23.4,2020-06-05,0,2020-10-27,0,46.2
"53",151,"ENCA",30.5,2020-06-05,0,2020-10-27,1,31.8
"54",152,"CEOL",16.9,2020-06-05,0,2020-10-27,1,17.1
"55",155,"SAAP",23.4,2020-06-05,0,2020-10-27,0,9.8
"56",156,"HEAR",9.7,2020-06-05,0,2020-10-27,0,8.6
"57",163,"ADFA",57.5,2020-06-05,0,2020-11-05,1,49.3
"58",164,"HEWH",24.3,2020-06-05,0,2020-11-05,0,20.4
"59",166,"SAME",35.6,2020-06-24,0,2020-10-27,1,24.3
"60",167,"HEWH",27.7,2020-06-24,0,2020-10-27,1,22.2
"61",168,"RHOV",19.6,2020-06-24,0,2020-10-27,0,45.6
"62",171,"RHOV",18.2,2020-06-24,0,2020-10-27,0,15.1
"63",174,"ADFA",53.6,2020-06-24,0,2020-11-05,0,56.7
"64",177,"HEWH",29.6,2020-06-24,0,2020-10-27,0,33.6
"65",182,"HEWH",30.3,2020-06-24,0,2020-11-05,0,36.1
"66",185,"ENCA",33.5,2020-06-24,0,2020-10-27,1,24.6
"67",187,"HEWH",21.1,2020-06-24,0,2020-10-27,0,29.6
"68",188,"HEWH",7.3,2020-06-24,0,2020-10-27,0,4.9
"69",200,"HEWH",9.9,2020-06-24,0,2020-10-27,0,16.7
"70",205,"CEOL",27.3,2020-06-24,0,2020-10-27,1,39.7
"71",206,"SAAP",14.3,2020-06-24,0,2020-11-05,0,23.6
"72",210,"ADFA",41.4,2020-06-24,0,2020-10-27,1,40
"73",215,"CEOL",26,2020-06-24,0,2020-10-27,0,23.6
"74",218,"HEWH",26.1,2020-06-24,0,2020-10-27,0,25.6
"75",227,"SAAP",16.2,2020-06-24,0,2020-11-05,0,14.5
"76",228,"CEOL",37.5,2020-06-24,0,2020-11-05,1,37.1
"77",242,"RHOV",12.2,2020-06-24,0,2020-11-05,0,23.9
"78",244,"RHOV",15.9,2020-06-24,0,2020-11-05,0,31.9
"79",246,"HEWH",28.2,2020-06-24,0,2020-11-05,0,31.1
"80",250,"ENCA",29.4,2020-06-24,0,2020-11-05,1,42.4
"81",251,"ENCA",61.1,2020-06-24,0,2020-11-05,0,62.1
"82",252,"CEOL",39.9,2020-06-24,0,2020-11-05,0,52.1
"83",256,"SAME",42.5,2020-06-24,0,2020-11-05,1,19.8
"84",263,"SAME",20.5,2020-06-24,0,2020-11-05,1,22.7
"85",282,"HEWH",30,2020-06-24,0,2020-11-05,0,30.1
"86",284,"SANI",22.4,2020-06-24,0,2020-11-05,0,15.9
"87",285,"ENCA",52.7,2020-06-24,0,2020-11-05,1,38.1
"88",286,"HEWH",27.5,2020-06-24,0,2020-11-05,0,28.9
"89",293,"SAME",40.9,2020-06-24,0,2020-11-05,1,33.4
"90",297,"MALA",17.6,2020-06-24,0,2020-11-05,0,87.9
"91",298,"SAME",26.6,2020-06-24,0,2020-11-05,0,23
"92",299,"RHOV",19.8,2020-06-24,0,2020-11-05,0,14.5
"93",314,"SANI",15.1,2020-06-24,0,2020-10-27,0,15.3
"94",316,"HEWH",29.7,2020-06-24,0,2020-10-27,0,34
"95",320,"ADFA",60,2020-06-24,0,2020-10-27,1,57
"96",326,"ADFA",63.6,2020-06-24,0,2020-10-27,0,61.9
"97",327,"ENCA",27.6,2020-06-24,0,2020-10-27,1,38
"98",334,"CEOL",64.1,2020-06-24,0,2020-10-27,1,53.2
"99",345,"ADFA",51.5,2020-06-25,0,2020-10-27,0,54.2
"100",354,"SAME",55.6,2020-06-24,0,2020-10-27,1,60.6
"101",368,"HEWH",24.9,2020-06-25,0,2020-10-27,0,24.3
"102",377,"HEWH",22.5,2020-06-25,0,2020-10-27,0,26.4
"103",385,"HEWH",27.9,2020-06-24,0,2020-10-27,0,21
"104",386,"ADFA",42,2020-06-25,0,2020-10-27,1,26.1
"105",393,"ENCA",61.2,2020-06-25,0,2020-10-27,0,61.2
"106",394,"HEWH",37.4,2020-06-25,0,2020-10-27,0,43.1
"107",398,"ENCA",13.3,2020-06-25,0,2020-10-27,0,10.4
"108",399,"RHOV",29,2020-06-25,0,2020-10-27,1,37.2
"109",400,"RHOV",18.1,2020-06-25,0,2020-10-27,0,56.2
"110",401,"SANI",36.6,2020-06-24,0,2020-10-27,0,33
"111",408,"HEWH",25.2,2020-06-25,0,2020-11-05,0,34.1
"112",416,"MALA",31.2,2020-06-25,0,2020-11-05,1,34.2
"113",417,"RHOV",17.7,2020-06-25,0,2020-11-05,0,54.7
"114",418,"ADFA",45.8,2020-06-25,0,2020-11-05,1,32.1
"115",419,"ENCA",72.2,2020-06-25,0,2020-11-05,0,71.4
"116",420,"MALA",30.4,2020-06-25,0,2020-11-05,1,28.4
"117",421,"CEOL",33.6,2020-06-25,0,2020-11-05,1,33.3
"118",423,"SANI",27.9,2020-06-25,0,2020-11-05,0,30.1
"119",425,"HEWH",19.8,2020-06-25,0,2020-11-05,0,22.3
"120",429,"RHOV",25.1,2020-06-25,0,2020-11-05,1,26.3
"121",439,"RHOV",27.7,2020-06-24,0,2020-11-05,1,26.2
"122",441,"SAAP",21.5,2020-06-25,0,2020-11-05,1,15
"123",442,"HEWH",26.8,2020-06-25,0,2020-11-05,0,6.6
"124",447,"ADFA",61.8,2020-06-25,0,2020-11-05,1,59.6
"125",464,"ENCA",53.6,2020-06-24,0,2020-11-05,0,52.8
"126",481,"SANI",27.1,2020-06-24,0,2020-11-05,0,20.1
"127",493,"ENCA",31.4,2020-06-24,0,2020-11-05,1,23.1
"128",504,"SAME",12.1,2020-06-25,0,2020-11-05,0,12.2
"129",505,"SAAP",22.7,2020-06-25,0,2020-11-05,1,21.6
"130",517,"RHOV",30,2020-06-25,0,2020-11-05,1,35.9
"131",522,"RHOV",26.6,2020-06-25,0,2020-11-05,1,28.1
"132",532,"CEOL",43,2020-06-25,0,2020-11-05,1,43.9
"133",534,"RHOV",22.6,2020-06-25,0,2020-11-05,1,23.3
"134",544,"HEWH",28.1,2020-06-25,0,2020-11-05,0,32.3
"135",548,"ADFA",43.9,2020-06-25,0,2020-11-05,1,44.4
"136",551,"SANI",28,2020-06-25,0,2020-11-05,1,20.6
"137",554,"HEWH",31.2,2020-06-25,0,2020-11-05,0,36.6
"138",555,"ENCA",43.8,2020-06-25,0,2020-11-05,0,46.2
"139",558,"ADFA",41.2,2020-06-25,0,2020-11-05,1,36.1
"140",563,"HEWH",39.2,2020-06-25,0,2020-11-05,0,38.9
"141",573,"ADFA",62.1,2020-06-24,0,2020-11-05,0,64.5
"142",574,"SAAP",37.5,2020-06-24,0,2020-11-05,1,40.5
"143",584,"SANI",28.8,2020-06-24,0,2020-11-05,0,17.6
"144",587,"CEOL",29.4,2020-06-24,0,2020-11-05,0,39.2
"145",590,"ENCA",60.3,2020-06-24,0,2020-11-05,1,60.1
"146",592,"ADFA",52.1,2020-06-24,0,2020-11-05,1,45.4
"147",606,"SAAP",35.8,2020-06-24,0,2020-11-05,1,32.3
"148",608,"ADFA",45.2,2020-06-24,0,2020-11-17,1,12.9
"149",622,"SANI",26.3,2020-06-24,0,2020-11-17,1,14.2
"150",624,"HEWH",27.1,2020-06-24,0,2020-11-17,0,29.4
"151",629,"HEWH",31.3,2020-06-24,0,2020-11-17,0,24
"152",669,"ADFA",57.1,2020-06-24,0,2020-11-17,1,39.1
