1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 54000000697C5A41
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 3600 second(s)
Mission Start Time:  Fri Apr 10 17:16:01 PDT 2020
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Tue Apr 27 00:16:01 PDT 2021
Total Mission Samples:  13247
Total Device Samples:  19777
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
4/27/21, 12:16:01 AM,C,6.055
4/27/21, 1:16:01 AM,C,7.057
4/27/21, 2:16:01 AM,C,6.055
4/27/21, 3:16:01 AM,C,5.053
4/27/21, 4:16:01 AM,C,4.551
4/27/21, 5:16:01 AM,C,4.05
4/27/21, 6:16:01 AM,C,3.048
4/27/21, 7:16:01 AM,C,4.551
4/27/21, 8:16:01 AM,C,15.571
4/27/21, 9:16:01 AM,C,19.074
4/27/21, 10:16:01 AM,C,26.076
4/27/21, 11:16:01 AM,C,34.071
4/27/21, 12:16:01 PM,C,29.075
4/27/21, 1:16:01 PM,C,30.574
4/27/21, 2:16:01 PM,C,35.569
4/27/21, 3:16:01 PM,C,35.07
4/27/21, 4:16:01 PM,C,26.576
4/27/21, 5:16:01 PM,C,21.576
4/27/21, 6:16:01 PM,C,17.573
4/27/21, 7:16:01 PM,C,16.572
4/27/21, 8:16:01 PM,C,15.571
4/27/21, 9:16:01 PM,C,15.07
4/27/21, 10:16:01 PM,C,16.072
4/27/21, 11:16:01 PM,C,15.571
4/28/21, 12:16:01 AM,C,15.07
4/28/21, 1:16:01 AM,C,13.569
4/28/21, 2:16:01 AM,C,14.069
4/28/21, 3:16:01 AM,C,13.569
4/28/21, 4:16:01 AM,C,17.073
4/28/21, 5:16:01 AM,C,16.572
4/28/21, 6:16:01 AM,C,16.072
4/28/21, 7:16:01 AM,C,17.573
4/28/21, 8:16:01 AM,C,26.576
4/28/21, 9:16:01 AM,C,28.575
4/28/21, 10:16:01 AM,C,33.072
4/28/21, 11:16:01 AM,C,34.571
4/28/21, 12:16:01 PM,C,35.07
4/28/21, 1:16:01 PM,C,38.565
4/28/21, 2:16:01 PM,C,41.06
4/28/21, 3:16:01 PM,C,42.058
4/28/21, 4:16:01 PM,C,33.572
4/28/21, 5:16:01 PM,C,29.575
4/28/21, 6:16:01 PM,C,25.076
4/28/21, 7:16:01 PM,C,24.076
4/28/21, 8:16:01 PM,C,21.576
4/28/21, 9:16:01 PM,C,22.076
4/28/21, 10:16:01 PM,C,21.075
4/28/21, 11:16:01 PM,C,22.076
4/29/21, 12:16:01 AM,C,17.573
4/29/21, 1:16:01 AM,C,20.575
4/29/21, 2:16:01 AM,C,17.073
4/29/21, 3:16:01 AM,C,12.567
4/29/21, 4:16:01 AM,C,13.569
4/29/21, 5:16:01 AM,C,12.066
4/29/21, 6:16:01 AM,C,12.066
4/29/21, 7:16:01 AM,C,15.571
4/29/21, 8:16:01 AM,C,31.573
4/29/21, 9:16:01 AM,C,43.555
4/29/21, 10:16:01 AM,C,50.537
4/29/21, 11:16:01 AM,C,48.044
4/29/21, 12:16:01 PM,C,43.555
4/29/21, 1:16:01 PM,C,46.049
4/29/21, 2:16:01 PM,C,47.545
4/29/21, 3:16:01 PM,C,51.035
4/29/21, 4:16:01 PM,C,47.047
4/29/21, 5:16:01 PM,C,36.069
4/29/21, 6:16:01 PM,C,27.576
4/29/21, 7:16:01 PM,C,24.076
4/29/21, 8:16:01 PM,C,19.574
4/29/21, 9:16:01 PM,C,20.075
4/29/21, 10:16:01 PM,C,17.573
4/29/21, 11:16:01 PM,C,16.572
4/30/21, 12:16:01 AM,C,16.572
4/30/21, 1:16:01 AM,C,16.572
4/30/21, 2:16:01 AM,C,19.074
4/30/21, 3:16:01 AM,C,19.074
4/30/21, 4:16:01 AM,C,18.073
4/30/21, 5:16:01 AM,C,17.073
4/30/21, 6:16:01 AM,C,13.569
4/30/21, 7:16:01 AM,C,19.074
4/30/21, 8:16:01 AM,C,38.565
4/30/21, 9:16:01 AM,C,45.551
4/30/21, 10:16:01 AM,C,50.537
4/30/21, 11:16:01 AM,C,51.533
4/30/21, 12:16:01 PM,C,51.035
4/30/21, 1:16:01 PM,C,50.537
4/30/21, 2:16:01 PM,C,48.543
4/30/21, 3:16:01 PM,C,47.047
4/30/21, 4:16:01 PM,C,44.553
4/30/21, 5:16:01 PM,C,35.07
4/30/21, 6:16:01 PM,C,29.075
4/30/21, 7:16:01 PM,C,26.076
4/30/21, 8:16:01 PM,C,22.076
4/30/21, 9:16:01 PM,C,19.574
4/30/21, 10:16:01 PM,C,17.073
4/30/21, 11:16:01 PM,C,17.573
5/1/21, 12:16:01 AM,C,17.573
5/1/21, 1:16:01 AM,C,15.07
5/1/21, 2:16:01 AM,C,17.073
5/1/21, 3:16:01 AM,C,17.073
5/1/21, 4:16:01 AM,C,13.569
5/1/21, 5:16:01 AM,C,12.567
5/1/21, 6:16:01 AM,C,11.065
5/1/21, 7:16:01 AM,C,16.072
5/1/21, 8:16:01 AM,C,27.576
5/1/21, 9:16:01 AM,C,38.565
5/1/21, 10:16:01 AM,C,39.563
5/1/21, 11:16:01 AM,C,42.058
5/1/21, 12:16:01 PM,C,43.555
5/1/21, 1:16:01 PM,C,43.555
5/1/21, 2:16:01 PM,C,38.066
5/1/21, 3:16:01 PM,C,36.069
5/1/21, 4:16:01 PM,C,31.074
5/1/21, 5:16:01 PM,C,28.076
5/1/21, 6:16:01 PM,C,21.075
5/1/21, 7:16:01 PM,C,18.574
5/1/21, 8:16:01 PM,C,15.571
5/1/21, 9:16:01 PM,C,13.068
5/1/21, 10:16:01 PM,C,12.567
5/1/21, 11:16:01 PM,C,11.065
5/2/21, 12:16:01 AM,C,10.063
5/2/21, 1:16:01 AM,C,9.061
5/2/21, 2:16:01 AM,C,9.562
5/2/21, 3:16:01 AM,C,8.059
5/2/21, 4:16:01 AM,C,7.558
5/2/21, 5:16:01 AM,C,8.059
5/2/21, 6:16:01 AM,C,6.556
5/2/21, 7:16:01 AM,C,10.063
5/2/21, 8:16:01 AM,C,27.076
5/2/21, 9:16:01 AM,C,31.074
5/2/21, 10:16:01 AM,C,36.069
5/2/21, 11:16:01 AM,C,36.568
5/2/21, 12:16:01 PM,C,39.064
5/2/21, 1:16:01 PM,C,39.563
5/2/21, 2:16:01 PM,C,36.568
5/2/21, 3:16:01 PM,C,34.571
5/2/21, 4:16:01 PM,C,33.072
5/2/21, 5:16:01 PM,C,25.076
5/2/21, 6:16:01 PM,C,18.574
5/2/21, 7:16:01 PM,C,16.572
5/2/21, 8:16:01 PM,C,14.069
5/2/21, 9:16:01 PM,C,12.567
5/2/21, 10:16:01 PM,C,11.566
5/2/21, 11:16:01 PM,C,11.566
5/3/21, 12:16:01 AM,C,13.068
5/3/21, 1:16:01 AM,C,11.065
5/3/21, 2:16:01 AM,C,10.564
5/3/21, 3:16:01 AM,C,9.562
5/3/21, 4:16:01 AM,C,9.061
5/3/21, 5:16:01 AM,C,9.562
5/3/21, 6:16:01 AM,C,8.56
5/3/21, 7:16:01 AM,C,15.571
5/3/21, 8:16:01 AM,C,30.075
5/3/21, 9:16:01 AM,C,33.072
5/3/21, 10:16:01 AM,C,40.062
5/3/21, 11:16:01 AM,C,39.563
5/3/21, 12:16:01 PM,C,41.06
5/3/21, 1:16:01 PM,C,40.561
5/3/21, 2:16:01 PM,C,48.543
5/3/21, 3:16:01 PM,C,48.044
5/3/21, 4:16:01 PM,C,43.555
5/3/21, 5:16:01 PM,C,33.072
5/3/21, 6:16:01 PM,C,27.076
5/3/21, 7:16:01 PM,C,23.076
5/3/21, 8:16:01 PM,C,20.075
5/3/21, 9:16:01 PM,C,18.073
5/3/21, 10:16:01 PM,C,16.572
5/3/21, 11:16:01 PM,C,15.571
5/4/21, 12:16:01 AM,C,14.069
5/4/21, 1:16:01 AM,C,13.068
5/4/21, 2:16:01 AM,C,12.066
5/4/21, 3:16:01 AM,C,11.065
5/4/21, 4:16:01 AM,C,9.562
5/4/21, 5:16:01 AM,C,9.061
5/4/21, 6:16:01 AM,C,10.063
5/4/21, 7:16:01 AM,C,17.573
5/4/21, 8:16:01 AM,C,30.075
5/4/21, 9:16:01 AM,C,36.568
5/4/21, 10:16:01 AM,C,42.557
5/4/21, 11:16:01 AM,C,47.047
5/4/21, 12:16:01 PM,C,44.054
5/4/21, 1:16:01 PM,C,46.548
5/4/21, 2:16:01 PM,C,47.047
5/4/21, 3:16:01 PM,C,47.047
5/4/21, 4:16:01 PM,C,42.557
5/4/21, 5:16:01 PM,C,34.571
5/4/21, 6:16:01 PM,C,26.576
5/4/21, 7:16:01 PM,C,24.076
5/4/21, 8:16:01 PM,C,19.574
5/4/21, 9:16:01 PM,C,16.572
5/4/21, 10:16:01 PM,C,15.07
5/4/21, 11:16:01 PM,C,15.571
5/5/21, 12:16:01 AM,C,15.571
5/5/21, 1:16:01 AM,C,14.069
5/5/21, 2:16:01 AM,C,14.57
5/5/21, 3:16:01 AM,C,14.57
5/5/21, 4:16:01 AM,C,14.57
5/5/21, 5:16:01 AM,C,12.567
5/5/21, 6:16:01 AM,C,11.065
5/5/21, 7:16:01 AM,C,19.074
5/5/21, 8:16:01 AM,C,32.573
5/5/21, 9:16:01 AM,C,39.064
5/5/21, 10:16:01 AM,C,45.551
5/5/21, 11:16:01 AM,C,50.537
5/5/21, 12:16:01 PM,C,46.049
